"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"642","Kyle Clifford","L.A","L","48","14.4","17","0","100.00","12","0","100.00","9","0","100.00","0","0","-","1.25","0","100.00","8","0","100.00","3","0","100.00","0","0","-","5","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","-","0.00","9","3","2","17","81.82","14","3","2","87.50"
"670","Eric Gelinas","N.J","D","1","0.9","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","0","0","0","2","-","0","1","0","-"
"672","Brandon Pirri","CHI","R","1","1.7","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","2","0","0","0","100.00","2","1","0","100.00"
"676","Jeremy Morin","CHI","L","3","1.7","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","0","100.00","2","1","0","100.00"
"677","Mattias Ekholm","NSH","D","1","1.05","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.09","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","1","1","0","0","100.00","1","1","0","100.00"
"681","Casey Cizikas","NYI","C","45","2.3833333333333","3","0","100.00","3","0","100.00","2","0","100.00","1","0","100.00","0.35","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","1","0","100.00","50.00","-","0.50","3","1","1","6","75.00","3","2","1","75.00"
"684","Gabriel Dumont","MTL","C","10","0.88333333333333","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0.18","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","3","-","0","1","0","-"
"690","Jordan Nolan","L.A","C","44","4.9666666666667","4","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.63","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","3","2","1","10","75.00","4","2","1","80.00"
"693","Radko Gudas","T.B","D","22","3.7333333333333","7","0","100.00","6","0","100.00","4","0","100.00","1","0","100.00","0.43","0","100.00","3","0","100.00","3","0","100.00","1","0","100.00","0","0","-","0","0","-","4","0","100.00","0","0","-","25.00","-","0.25","1","0","1","6","50.00","2","1","1","66.67"
"699","Brandon Bollig","CHI","L","25","1.6666666666667","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.15","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","0","0","2","100.00","3","0","0","100.00"
"706","Ryan Spooner","BOS","C","4","6.4833333333333","11","0","100.00","6","0","100.00","4","0","100.00","0","0","-","0.46","0","100.00","5","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","4","0","0","3","100.00","5","2","0","100.00"
"718","Jaden Schwartz","STL","L","45","12.65","18","0","100.00","16","0","100.00","8","0","100.00","0","0","-","1.38","0","100.00","9","0","100.00","6","0","100.00","0","0","-","3","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","-","0.00","12","1","1","17","92.31","18","1","1","94.74"
"719","Quinton Howden","FLA","C","18","0.61666666666667","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","1","0","0","2","100.00","1","0","0","100.00"
"720","Emerson Etem","ANA","L","38","5.65","6","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.37","0","100.00","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","5","1","0","3","100.00","6","1","0","100.00"
"732","Mark Stone","OTT","R","4","1.6166666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","1","0","0","1","100.00","1","1","0","100.00"
"738","Steve Oleksy","WSH","D","28","3.35","3","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.18","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","1","0","5","100.00","3","1","0","100.00"
"743","Ondrej Palat","T.B","L","14","5.4166666666667","4","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","4","2","0","5","100.00","5","3","1","83.33"
"744","Frank Corrado","VAN","D","3","3.8","6","0","100.00","4","0","100.00","3","0","100.00","0","0","-","0.21","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","1","0","1","1","50.00","1","1","1","50.00"
"753","Mark Scheifele","WPG","C","4","2.7166666666667","6","0","100.00","5","0","100.00","5","0","100.00","2","0","100.00","0.35","0","100.00","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","2","0","100.00","2","0","100.00","0","0","-","40.00","-","0.40","4","0","0","3","100.00","4","0","0","100.00"
"757","Ryan Murphy","CAR","D","4","7.1833333333333","12","0","100.00","11","0","100.00","8","0","100.00","1","0","100.00","1.84","0","100.00","8","0","100.00","7","0","100.00","1","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","12.50","-","0.13","4","0","0","2","100.00","7","1","0","100.00"
"761","Nicklas Jensen","VAN","R","2","0.76666666666667","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"772","Scott Laughton","PHI","C","5","2.3833333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.06","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","1","0","0","100.00"
"778","Drew LeBlanc","CHI","C","2","1.8333333333333","3","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.11","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","0","0","1","100.00","3","0","0","100.00"
"675","Drew Shore","FLA","C","43","41.966666666667","50","1","98.04","43","1","97.73","30","1","96.77","4","0","100.00","3.91","0.07","98.25","21","1","95.45","9","1","90.00","3","0","100.00","12","0","100.00","0","0","-","28","0","100.00","1","0","100.00","13.33","100.00","1.133","28","6","0","22","100.00","38","10","0","100.00"
"659","Peter Holland","ANA","C","21","15.533333333333","40","1","97.56","34","1","97.14","23","1","95.83","1","0","100.00","3.4","0.01","99.67","23","0","100.00","10","0","100.00","0","0","-","13","0","100.00","1","0","100.00","16","0","100.00","0","0","-","4.35","100.00","1.043","7","4","1","9","87.50","11","4","1","91.67"
"311","Dustin Penner","L.A","R","33","29.466666666667","37","1","97.37","26","1","96.30","17","0","100.00","3","0","100.00","2.05","0.04","98.01","17","1","94.44","4","0","100.00","1","0","100.00","13","1","92.86","0","0","-","20","0","100.00","2","0","100.00","17.65","-","0.18","16","5","0","22","100.00","19","8","1","95.00"
"591","Colby Robak","FLA","D","16","20.05","30","1","96.77","24","1","96.00","17","1","94.44","0","0","-","1.64","0.05","96.81","14","1","93.33","2","0","100.00","0","0","-","12","1","92.31","0","0","-","15","0","100.00","0","0","-","0.00","100.00","1.000","7","5","0","4","100.00","17","6","0","100.00"
"705","Tyler Toffoli","L.A","C","10","15.55","27","1","96.43","22","1","95.65","17","0","100.00","2","0","100.00","2.31","0.02","99.25","16","0","100.00","9","0","100.00","1","0","100.00","7","0","100.00","1","0","100.00","9","1","90.00","0","0","-","11.76","-","0.12","7","1","0","12","100.00","10","2","0","100.00"
"548","Alec Martinez","L.A","D","27","34.833333333333","52","2","96.30","34","2","94.44","18","1","94.74","1","0","100.00","2.43","0.14","94.53","19","1","95.00","6","0","100.00","0","0","-","13","1","92.86","0","0","-","32","1","96.97","1","0","100.00","5.56","100.00","1.056","13","5","2","26","86.67","18","10","2","90.00"
"724","Erik Gudbranson","FLA","D","32","20.866666666667","26","1","96.30","21","1","95.45","15","0","100.00","1","0","100.00","1.41","0","99.83","9","0","100.00","3","0","100.00","1","0","100.00","6","0","100.00","0","0","-","14","0","100.00","0","0","-","6.67","-","0.07","6","3","0","25","100.00","13","4","1","92.86"
"554","Matt Frattin","TOR","R","25","15.083333333333","25","1","96.15","16","1","94.12","10","1","90.91","0","0","-","1.32","0","99.75","7","0","100.00","3","0","100.00","0","0","-","4","0","100.00","0","0","-","15","0","100.00","0","0","-","0.00","100.00","1.000","5","5","1","8","83.33","9","6","1","90.00"
"685","Roman Horak","CGY","C","20","20.366666666667","23","1","95.83","17","1","94.44","12","1","92.31","2","0","100.00","2.31","0.08","96.59","17","0","100.00","10","0","100.00","1","0","100.00","7","0","100.00","0","0","-","6","1","85.71","1","0","100.00","16.67","100.00","1.167","8","3","0","15","100.00","15","10","0","100.00"
"264","Mike Richards","L.A","C","48","126.16666666667","246","11","95.72","172","9","95.03","119","6","95.20","23","0","100.00","17.09","0.58","96.71","109","5","95.61","46","2","95.83","9","0","100.00","63","3","95.45","6","0","100.00","123","3","97.62","7","0","100.00","19.33","100.00","1.193","86","11","1","36","98.85","137","18","2","98.56"
"458","James Sheppard","S.J","C","32","13.083333333333","22","1","95.65","14","1","93.33","12","1","92.31","2","0","100.00","0.9","0.03","96.44","7","0","100.00","4","0","100.00","0","0","-","3","0","100.00","0","0","-","14","1","93.33","2","0","100.00","16.67","100.00","1.167","11","4","2","9","84.62","13","5","2","86.67"
"531","Dwight King","L.A","L","47","17.016666666667","22","1","95.65","12","1","92.31","8","0","100.00","0","0","-","0.92","0.04","95.66","7","1","87.50","2","0","100.00","0","0","-","5","1","83.33","0","0","-","12","0","100.00","0","0","-","0.00","-","0.00","10","3","0","25","100.00","14","4","1","93.33"
"265","Brian Boyle","NYR","C","38","21.6","42","2","95.45","36","1","97.30","25","1","96.15","3","0","100.00","3.39","0.04","98.85","26","1","96.30","9","0","100.00","2","0","100.00","17","1","94.44","0","0","-","14","0","100.00","1","0","100.00","12.00","100.00","1.120","15","1","2","16","88.24","24","4","2","92.31"
"579","Luca Sbisa","ANA","D","41","30.016666666667","42","2","95.45","32","2","94.12","28","0","100.00","5","0","100.00","3.7","0.03","99.25","31","0","100.00","17","0","100.00","3","0","100.00","14","0","100.00","2","0","100.00","11","1","91.67","0","0","-","17.86","-","0.18","13","4","1","24","92.86","23","10","2","92.00"
"667","Tomas Tatar","DET","L","18","32.733333333333","63","3","95.45","44","3","93.62","26","2","92.86","1","0","100.00","4.11","0.19","95.55","25","2","92.59","13","1","92.86","1","0","100.00","12","1","92.31","0","0","-","32","0","100.00","0","0","-","3.85","100.00","1.038","16","4","0","25","100.00","21","4","1","95.45"
"254","Jeff Carter","L.A","C","48","128.48333333333","239","12","95.22","168","10","94.38","117","5","95.90","22","0","100.00","17.16","0.55","96.92","112","7","94.12","46","1","97.87","11","0","100.00","66","6","91.67","5","0","100.00","115","2","98.29","5","0","100.00","18.80","100.00","1.188","85","11","1","41","98.84","137","19","3","97.86"
"94","Mikael Samuelsson","DET","R","4","8.9666666666667","18","1","94.74","14","1","93.33","9","1","90.00","0","1","0.00","0.92","0.07","92.61","8","1","88.89","2","0","100.00","0","0","-","6","1","85.71","0","1","0.00","9","0","100.00","0","0","-","0.00","0.00","0.000","7","0","0","6","100.00","9","0","0","100.00"
"484","Andrew Ebbett","VAN","C","28","9.3","17","1","94.44","14","1","93.33","11","1","91.67","1","0","100.00","1.04","0.05","95.32","6","1","85.71","3","0","100.00","0","0","-","3","1","75.00","0","0","-","11","0","100.00","1","0","100.00","9.09","100.00","1.091","9","4","1","5","90.00","12","4","2","85.71"
"661","David Rundblad","PHX","D","8","29.766666666667","50","3","94.34","30","3","90.91","23","2","92.00","0","0","-","2.13","0.09","95.78","19","1","95.00","8","1","88.89","0","0","-","11","0","100.00","0","0","-","29","1","96.67","0","0","-","0.00","100.00","1.000","17","1","0","5","100.00","28","3","1","96.55"
"666","Taylor Beck","NSH","L","16","30.683333333333","49","3","94.23","39","3","92.86","31","2","93.94","2","1","66.67","3.92","0.32","92.55","28","3","90.32","14","2","87.50","2","1","66.67","14","1","93.33","0","0","-","18","0","100.00","0","0","-","6.45","50.00","0.565","19","2","0","9","100.00","23","3","0","100.00"
"298","Kyle Brodziak","MIN","C","48","63.383333333333","114","7","94.21","90","6","93.75","65","4","94.20","7","0","100.00","9.4","0.32","96.72","65","2","97.01","31","2","93.94","4","0","100.00","34","0","100.00","1","0","100.00","45","4","91.84","2","0","100.00","10.77","100.00","1.108","35","5","5","22","87.50","52","6","8","86.67"
"384","Anze Kopitar","L.A","C","47","131.9","241","15","94.14","169","14","92.35","108","7","93.91","23","0","100.00","15.9","0.91","94.60","106","10","91.38","42","2","95.45","9","0","100.00","64","8","88.89","7","0","100.00","122","2","98.39","6","0","100.00","21.30","100.00","1.213","71","16","0","34","100.00","143","22","1","99.31"
"63","Henrik Tallinder","N.J","D","25","13.75","16","1","94.12","14","1","93.33","9","1","90.00","1","0","100.00","0.99","0","99.91","9","0","100.00","4","0","100.00","1","0","100.00","5","0","100.00","0","0","-","5","0","100.00","0","0","-","11.11","100.00","1.111","2","2","2","23","50.00","6","3","2","75.00"
"292","Marc Methot","OTT","D","47","8.15","16","1","94.12","12","1","92.31","10","1","90.91","2","0","100.00","1.11","0","99.96","10","0","100.00","6","0","100.00","1","0","100.00","4","0","100.00","0","0","-","6","0","100.00","1","0","100.00","20.00","100.00","1.200","6","5","0","14","100.00","8","5","0","100.00"
"285","Corey Potter","EDM","D","33","37.15","47","3","94.00","32","3","91.43","24","2","92.31","3","0","100.00","2.93","0.2","93.73","23","1","95.83","10","1","90.91","3","0","100.00","13","0","100.00","0","0","-","23","2","92.00","0","0","-","12.50","100.00","1.125","16","3","0","29","100.00","30","7","2","93.75"
"191","David Moss","PHX","R","45","18.5","30","2","93.75","24","2","92.31","19","1","95.00","5","0","100.00","2.21","0.07","97.01","16","1","94.12","9","0","100.00","3","0","100.00","7","1","87.50","0","0","-","12","1","92.31","2","0","100.00","26.32","100.00","1.263","11","7","6","21","64.71","16","8","6","72.73"
"588","Roman Josi","NSH","D","48","138.45","225","15","93.75","173","12","93.51","128","7","94.81","16","3","84.21","17.22","0.74","95.89","119","9","92.97","54","2","96.43","10","1","90.91","65","7","90.28","3","0","100.00","94","4","95.92","3","2","60.00","12.50","57.14","0.696","58","14","1","30","98.31","121","29","5","96.03"
"228","James Wisniewski","CBJ","D","30","99.316666666667","179","12","93.72","132","10","92.96","94","6","94.00","9","2","81.82","10.37","1.89","84.56","78","8","90.70","37","4","90.24","4","1","80.00","41","4","91.11","2","1","66.67","91","2","97.85","3","0","100.00","9.57","66.67","0.762","46","8","1","25","97.87","96","16","2","97.96"
"373","Cody McLeod","COL","L","48","23.533333333333","44","3","93.62","35","3","92.11","25","2","92.59","2","0","100.00","3.36","0.2","94.35","25","0","100.00","11","0","100.00","1","0","100.00","14","0","100.00","0","0","-","18","2","90.00","1","0","100.00","8.00","100.00","1.080","17","8","0","14","100.00","23","9","0","100.00"
"758","Sven Baertschi","CGY","L","20","30.416666666667","44","3","93.62","34","3","91.89","26","2","92.86","4","0","100.00","3.3","0.31","91.30","24","1","96.00","11","1","91.67","0","0","-","13","0","100.00","4","0","100.00","17","2","89.47","0","0","-","15.38","100.00","1.154","13","5","0","19","100.00","20","8","0","100.00"
"388","T.J. Oshie","STL","R","30","74.5","145","10","93.55","99","8","92.52","65","6","91.55","10","3","76.92","8.88","1.61","84.65","65","6","91.55","19","4","82.61","4","3","57.14","46","2","95.83","4","0","100.00","71","2","97.26","2","0","100.00","15.38","50.00","0.654","44","9","3","43","93.62","67","16","5","93.06"
"543","Ryan McDonagh","NYR","D","47","31.533333333333","29","2","93.55","19","2","90.48","13","2","86.67","1","1","50.00","1.89","0.15","92.50","17","0","100.00","8","0","100.00","1","0","100.00","9","0","100.00","0","0","-","12","2","85.71","0","1","0.00","7.69","50.00","0.577","22","4","4","29","84.62","29","6","8","78.38"
"258","Zach Parise","MIN","L","48","164.38333333333","304","21","93.54","236","17","93.28","175","12","93.58","20","0","100.00","26.61","1.02","96.31","161","9","94.71","76","5","93.83","11","0","100.00","85","4","95.51","3","0","100.00","126","9","93.33","6","0","100.00","11.43","100.00","1.114","94","15","4","30","95.92","158","25","8","95.18"
"692","Brenden Dillon","DAL","D","48","19.333333333333","28","2","93.33","18","2","90.00","11","1","91.67","0","0","-","1.44","0.04","97.11","15","0","100.00","6","0","100.00","0","0","-","9","0","100.00","0","0","-","9","1","90.00","0","0","-","0.00","100.00","1.000","10","3","3","27","76.92","18","11","3","85.71"
